page_path,content_type,Category,Views,Active users,Views per active user,avg_engagement_time,article_age_days
/2025/12/top-10-coding-tools-learn-faster.html,article,Tech,12,3,4.0,28.0,72.0
/2025/11/premier-league-matchday-12-liverpool-mancity-chelsea-league-leaders-points.html,article,Sports,7,1,7.0,155.0,102.0
/2025/12/top-10-design-tools-boost-productivity-2025.html,article,Tech,7,2,3.5,13.0,72.0
/2025/12/top-10-cybersecurity-tools-2025-increase-security.html,article,Tech,5,2,2.5,36.0,72.0
/2025/11/top-10-chrome-extensions-work-faster.html,article,others,4,2,2.0,34.5,102.0
/2025/12/top-10-ai-tools-scale-business-tools.html,article,Tech,4,2,2.0,26.5,72.0
/2025/12/top-10-creative-tools-to-increase-security-2025.html,article,Tech,4,2,2.0,13.5,72.0
/2025/12/blog-post.html,placeholder,others,3,1,3.0,10.0,72.0
/2025/12/top-10-creative-tools-scale-business-tools.html,article,Tech,3,2,1.5,15.5,72.0
/2025/11/iphone-pocket-stylish-apple-issey.html,article,others,2,2,1.0,17.0,102.0
/2025/12/blog-post_08.html,placeholder,others,2,2,1.0,8.0,72.0
/2025/11/blog-post.html,placeholder,others,1,1,1.0,12.0,102.0
/2025/11/blog-post_22.html,placeholder,others,1,1,1.0,72.0,102.0
/2025/11/blog-post_28.html,placeholder,others,1,1,1.0,20.0,102.0
/2025/11/top-10-cybersecurity-tools-2025.html,article,Tech,1,1,1.0,43.0,102.0
/2025/11/top-10-design-tools-to-secure-your-data.html,article,Tech,1,1,1.0,3.0,102.0
/2025/11/valorant-onetap-collection-bundle.html,article,others,1,1,1.0,52.0,102.0
/2025/12/top-10-ai-tools-improve-digital-privacy.html,article,Tech,1,1,1.0,8.0,72.0
/2025/12/top-10-coding-tools-learn-faster_01793842204.html,article,Tech,1,1,1.0,2.0,72.0
/2025/12/top-10-creative-tools-you-need-to-increase-security.html,article,Tech,1,1,1.0,1.0,72.0
/2025/12/top-10-design-tools-speed-content-creation.html,article,Tech,1,1,1.0,12.0,72.0
/2025/11/world-cup-2026-qualifiers-full-list-teams-scores-playoffs.html,article,Sports,0,1,0.0,11.0,102.0
